-9.9618, -0.0061
-5.0191, -0.0042
-2.3665, 0.0072
0.0189, 0.0188
1.2211, 0.0366
2.3469, 0.0666
3.6252, 0.1117
4.4074, 0.1570
5.0178, 0.1992
5.6472, 0.2535
6.2575, 0.3170
7.0012, 0.4076
7.5923, 0.4892
8.1261, 0.5738
8.6789, 0.6645
9.1174, 0.7431
9.6701, 0.8459
10.1086, 0.9275
10.5660, 1.0182
11.0044, 1.1029
11.4999, 1.2087
12.0717, 1.3266
12.5862, 1.4446
13.0626, 1.5504
13.6153, 1.6653
14.1108, 1.7742
14.6253, 1.8891
15.1589, 2.0131
15.7497, 2.1401
16.2642, 2.2641
16.7596, 2.3820
17.2741, 2.4969
